fare_amount,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,distance_km
5.5,-73.98577399999999,40.762882,-73.979744,40.775181,1.0,1.4588212741228395
11.0,-73.96968299999999,40.752953000000005,-73.98777,40.737584000000005,3.0,2.289589169790434
5.5,-73.971052,40.757462,-73.979635,40.762667,2.0,0.9260446369753592
6.1,-73.96021400000001,40.77315,-73.976311,40.750413,1.0,2.8687965033407714
10.0,-74.012982,40.706427000000005,-73.99455,40.718375,1.0,2.044151022487197
10.1,-73.999853,40.738384,-74.00581700000001,40.705487,1.0,3.692346749748533
7.5,-74.005955,40.717,-74.010857,40.708712,1.0,1.0099600329226428
8.5,-74.002652,40.733857,-73.993335,40.72245,1.0,1.4917164497281539
6.5,-73.97975,40.76513,-73.962025,40.767697,1.0,1.5197842585245847
9.3,-73.980685,40.744708,-74.01001,40.720932,1.0,3.618682940041297
13.5,-73.99584,40.732914,-73.982775,40.775997,1.0,4.915386749198424
5.0,-74.004237,40.751967,-74.005022,40.74148,1.0,1.167974795583621
14.5,-73.959524,40.774139,-73.992576,40.748924,1.0,3.950992404159112
4.9,-74.002718,40.760635,-74.002718,40.760635,2.0,0.0
4.9,-73.967191,40.802096,-73.967435,40.792891,1.0,1.02375535611369
5.7,-73.976844,40.758666,-73.987866,40.749311,1.0,1.3942805295918677
3.7,-74.011739,40.704663,-74.005839,40.710507,1.0,0.8182877039285525
4.9,-74.002975,40.749237,-73.989446,40.753319,1.0,1.2266905596832176
4.1,-73.995058,40.744817,-74.00275,40.744548,2.0,0.6486957386533257
9.5,-73.975461,40.741243,-73.981388,40.75914,1.0,2.0517298436165694
12.5,-74.010452,40.720927,-73.957605,40.718007,1.0,4.465556054473431
4.1,-73.977533,40.746435,-73.978513,40.74966,1.0,0.3679835693101664
7.0,-74.00675799999999,40.72962,-73.996252,40.748297,1.0,2.2575491934394787
8.5,-73.98505899999999,40.727423,-73.99553399999999,40.735666,2.0,1.2724609045608566
6.9,-73.967664,40.771786,-73.976822,40.759771,2.0,1.5426474724905959
10.1,-73.965292,40.766492,-73.991095,40.751052,2.0,2.7696144018115754
8.1,-73.985378,40.723558,-73.979093,40.750142,1.0,3.003061786195949
5.3,-73.994349,40.722509,-73.988383,40.723458,1.0,0.5137190967197895
8.5,-73.954566,40.719553000000005,-73.94927,40.720892,1.0,0.47050034988139
10.0,-73.987495,40.74984,-73.97383,40.750295,1.0,1.1522139871025332
10.5,-73.9826889038086,40.73786544799805,-74.00634765625,40.72651290893555,1.0,2.3595544219235407
7.7,-73.982618,40.766742,-73.990478,40.751458,2.0,1.8238901986447116
6.0,-74.00834,40.725932,-73.99982,40.727127,1.0,0.7301486345360417
15.7,-73.997272,40.750477,-73.955004,40.771815,1.0,4.2781809891280105
5.7,-73.964303,40.756422,-73.95209799999999,40.773292,1.0,2.139017880313559
6.9,-73.951812,40.769173,-73.96923699999999,40.757735,1.0,1.9419752851540752
10.0,-74.00044799999999,40.747704,-73.965471,40.759391,1.0,3.2200879993809592
10.5,-74.00573399999999,40.743641,-74.006287,40.70833,2.0,3.9266805789985058
5.5,-74.00164794921875,40.74094009399415,-74.00572967529298,40.75017547607422,1.0,1.082967185039196
10.0,-73.96003723144531,40.78062438964844,-73.97175598144531,40.76593399047852,1.0,1.9084316837101263
4.9,-73.98187800000001,40.778722,-73.987787,40.771163,3.0,0.9767578109937372
21.5,-73.975285,40.735602,-73.97402199999999,40.795592,1.0,6.671431640086233
5.7,-74.002502,40.726697,-73.993987,40.745091,1.0,2.1674968339930434
17.0,-74.013402,40.714062,-73.988897,40.758532,3.0,5.3585685381251675
6.9,-73.983467,40.726277,-73.982605,40.739737,1.0,1.498445001824441
11.0,-73.989439,40.776503000000005,-73.966752,40.769882,1.0,2.047377037225994
9.7,-73.991901,40.73117,-73.992289,40.749283,1.0,2.014338963317531
10.0,-73.9585952758789,40.7641830444336,-73.96001434326173,40.779258728027344,1.0,1.6805934506606108
4.9,-73.97704300000001,40.795833,-73.98905500000001,40.795602,3.0,1.0114896251786796
7.7,-73.99238000000001,40.734704,-73.990077,40.756641,1.0,2.4469864037493156
7.7,-73.996127,40.75846,-73.99980699999999,40.753539,1.0,0.6288845872117098
6.1,-73.955713,40.763913,-73.991062,40.742445,1.0,3.816319514917895
7.7,-73.992168,40.721211,-74.001862,40.736316,1.0,1.8677020367157384
5.5,-74.008418,40.734875,-74.00357199999999,40.725255,2.0,1.1449832660302681
12.1,-74.001532,40.732103,-73.960319,40.763751,1.0,4.943412115607441
7.7,-73.999193,40.734143,-73.985447,40.752897,1.0,2.385317493719647
13.3,-73.982218,40.771385,-73.955748,40.745976,1.0,3.5990499119217834
5.5,-73.968822,40.75764,-73.979761,40.757928,1.0,0.9219212212477704
17.7,-73.978966,40.744725,-73.938106,40.713886,1.0,4.859354197162486
6.9,-73.9833,40.7414,-74.0044,40.7417,2.0,1.7779475922607997
8.5,-73.97256999999999,40.759172,-73.95564300000001,40.76603,2.0,1.6167563571148307
14.0,-73.978492,40.750282,-73.97018800000001,40.789105,2.0,4.373193825958364
11.7,-73.982105,40.778682,-73.985045,40.739622,1.0,4.350327016467497
16.5,-74.00590799999999,40.708587,-73.954925,40.765268,1.0,7.627236838730964
5.5,-73.983598,40.738008,-73.97617199999999,40.74856,1.0,1.329694879420872
6.5,-73.966277,40.764859,-73.984789,40.739597,1.0,3.2128007857349123
4.1,-73.98444,40.761075,-73.976288,40.763482,1.0,0.7368999493036967
5.5,-73.97834499999999,40.76402,-73.96392,40.757882,3.0,1.3935087255558656
8.5,-73.969177,40.757551,-73.97776400000001,40.763169,1.0,0.9556717243786939
5.0,-73.98070526123048,40.76496505737305,-73.98619842529298,40.75588607788085,1.0,1.110502386564229
11.7,-73.96856,40.767347,-74.006227,40.733182,2.0,4.94973360637496
12.9,-73.991405,40.69607,-73.99574799999999,40.740842,1.0,4.991855997883672
6.0,-73.982636,40.757145,-73.97510799999999,40.756003,1.0,0.6466667377819016
16.0,-73.97574300000001,40.756817,-74.001692,40.719832,1.0,4.657547813543355
6.9,-73.984135,40.737225,-73.980687,40.757867,1.0,2.3135911583386632
10.5,-73.971254,40.782857,-73.977721,40.755790000000005,1.0,3.058589087786702
10.0,-73.983478,40.767955,-73.969045,40.790737,1.0,2.8096582427651575
12.0,-73.999086,40.73973,-73.975782,40.755241,1.0,2.6131725584248833
8.1,-73.970455,40.799142,-73.95503000000001,40.787395,1.0,1.8418250117095472
5.7,-73.991017,40.734997,-73.992288,40.74916,1.0,1.5784898224135961
6.0,-73.99276733398438,40.72429656982422,-74.00606536865234,40.73152160644531,2.0,1.3788017796409389
5.3,-73.98986500000001,40.757115,-73.983079,40.772198,1.0,1.7718534998658733
11.3,-73.989246,40.739684,-73.96271,40.772978,1.0,4.324516051166294
4.9,-73.987643,40.776225,-73.980739,40.76577,1.0,1.2998160868325814
22.0,-73.96187591552734,40.79561614990234,-73.99207305908203,40.7380485534668,1.0,6.887884524909404
9.7,-73.978877,40.720184,-74.004385,40.741676,1.0,3.2141603655122255
4.1,-74.00888,40.713255,-74.009378,40.719645,1.0,0.7117741275039475
8.9,-73.98760899999999,40.74143,-73.98278499999999,40.762804,1.0,2.4111674340193887
9.0,-74.012288,40.701394,-73.997107,40.722165,1.0,2.64038231610513
8.9,-74.015602,40.714668,-73.999688,40.738868,1.0,3.006555391834878
10.9,-73.98725999999999,40.744713,-73.96100799999999,40.772445000000005,2.0,3.794465914411123
7.5,-74.008477,40.720557,-73.997263,40.725572,1.0,1.0972825848699763
6.1,-73.96884200951101,40.76576939412,-73.981965540072,40.773913330116,1.0,1.428786098768979
6.5,-73.99255699999999,40.714019,-73.97908199999999,40.747003,1.0,3.8393861681817696
14.5,-73.957828,40.772228000000005,-74.005852,40.737132,1.0,5.620726774112883
7.7,-73.997339,40.741876,-73.998192,40.720942,3.0,2.3288639732138265
7.3,-73.980047,40.785857,-73.99797099999999,40.760697,1.0,3.178842485642647
8.5,-73.996418,40.71926,-74.01223399999999,40.707533000000005,1.0,1.8647639383356192
7.3,-73.965795,40.759832,-73.983463,40.736785,1.0,2.963553176180463
9.5,-73.97480999999999,40.758390000000006,-73.96163,40.778796,2.0,2.5259695101991633
10.5,-73.962595,40.767283,-73.984641,40.741711,1.0,3.3961306499287875
4.5,-74.00967407226562,40.70547103881836,-74.00955963134766,40.71274566650391,1.0,0.8089592047232775
5.5,-73.97737,40.78761,-73.98788,40.77951,1.0,1.2626357775465145
12.9,-73.986356,40.760768,-74.005742,40.715464,1.0,5.295742419337375
16.5,-74.015265,40.708583,-74.01398499999999,40.71328,2.0,0.533309221826922
10.9,-74.001012,40.725683,-73.969397,40.749548,1.0,3.7599250810082814
18.9,-74.01586,40.711055,-73.97301800000001,40.762605,1.0,6.773939265076452
5.0,-73.971373,40.754978,-73.961338,40.756277,1.0,0.8575034204720364
8.1,-73.99469599999999,40.739068,-73.99038399999999,40.760816,3.0,2.4453944426057084
12.0,-73.97879,40.744605,-73.988893,40.768777,1.0,2.819295987889632
4.5,-73.981882,40.767154,-73.976332,40.762924,1.0,0.6631041472956395
9.7,-73.979771,40.77533,-73.94730200000001,40.781034000000005,2.0,2.806551355068406
7.7,-73.985517,40.778301,-73.986565,40.756593,1.0,2.4154324307635417
6.1,-73.952088,40.786637,-73.96002,40.772862,1.0,1.6709843613120838
9.7,-73.956445,40.775568,-73.97908199999999,40.763852,2.0,2.308944512550667
14.9,-74.00953299999999,40.705928,-73.994863,40.750142,1.0,5.069401910796491
6.9,-74.005672,40.72562,-73.97909,40.721828,1.0,2.279421025733515
7.7,-73.95643000000001,40.813242,-73.934882,40.80243,2.0,2.1758691783855895
6.5,-73.982625,40.777522,-73.98236800000001,40.761495,1.0,1.7822525021825677
6.5,-73.97642900000001,40.739954,-73.98839100000001,40.724131,2.0,2.027688756057334
14.5,-73.962183,40.80545,-73.97075,40.761543,1.0,4.9352300464360095
7.5,-73.945635,40.780225,-73.954515,40.765798,1.0,1.769928161710339
9.7,-73.98525,40.747276,-73.955426,40.76979,1.0,3.5464396537484224
8.3,-74.010651,40.711422,-73.997667,40.725722,2.0,1.9302258902607161
7.3,-74.009305,40.715503000000005,-73.99462,40.726447,2.0,1.7356430144572301
8.1,-73.974508,40.746692,-73.97524200000001,40.718102,1.0,3.179664488567864
10.9,-73.97676899999999,40.747376,-73.939318,40.757222,1.0,3.3392445705116787
10.0,-73.95192800000001,40.777807,-73.9679,40.755697,1.0,2.8024301835830223
4.5,-73.990105,40.731542,-73.98366800000001,40.726525,2.0,0.7780865110255691
5.3,-73.958431,40.764674,-73.96323100000001,40.773443,1.0,1.0555353476073872
5.3,-73.984566,40.748721,-73.971763,40.750816,1.0,1.1033669678745284
4.9,-74.010062,40.71246,-74.004688,40.72371,1.0,1.33040770820829
5.3,-73.989731,40.736849,-74.000736,40.742081,1.0,1.0945866164540787
5.0,-73.981224,40.748654,-73.973061,40.756694,1.0,1.1278499642768118
13.3,-74.00579599999999,40.740331,-73.961972,40.795297,1.0,7.139787120748587
4.9,-73.984215,40.767343,-73.980147,40.780708,1.0,1.5250889669863297
8.0,-73.975827,40.744965,-74.000827,40.747997,1.0,2.1328608028141613
4.5,-73.949793,40.776175,-73.960593,40.7689,1.0,1.2171679785514073
9.5,-73.977968,40.745667,-73.985232,40.76334,3.0,2.0581976898652865
6.1,-73.97854699999999,40.756678,-73.993501,40.765455,1.0,1.5933530489379077
7.3,-73.991426,40.740548,-73.973718,40.743482,1.0,1.5271106042932332
7.0,-74.009497,40.723484,-74.014882,40.71117,1.0,1.442507945697327
8.5,-73.987685,40.743717,-73.981365,40.76018,1.0,1.906440686054168
6.5,-73.992072,40.743985,-73.978598,40.753105,1.0,1.5220737439206715
7.5,-73.963542,40.765725,-73.9561,40.783887,2.0,2.114515014833357
3.7,-73.94600799999999,40.77324,-73.951042,40.773448,1.0,0.4245325711498721
4.9,-73.996521,40.716586,-74.010335,40.71171,1.0,1.2843362590399507
8.9,-73.98979200000001,40.759658,-73.974253,40.793238,2.0,3.9565421758919426
14.1,-73.982727,40.762037,-73.98740500000001,40.760002,3.0,0.4543535666661509
10.0,-74.008415,40.720447,-74.00341999999999,40.748815,1.0,3.1823299899242237
3.7,-73.943538,40.789158,-73.950372,40.779865,1.0,1.1827263124061926
16.5,-73.95191,40.777838,-73.984861,40.71941,1.0,7.06502182033357
8.9,-73.96463299999999,40.773309000000005,-73.987301,40.763344,2.0,2.207248249222001
15.3,-73.98944399999999,40.751226,-73.943774,40.776634,3.0,4.772433837135294
10.1,-73.98378000000001,40.773823,-73.980145,40.750005,1.0,2.666076720259569
21.3,-73.978163,40.76355,-74.01281,40.721065,1.0,5.553135310852013
4.5,-73.956165,40.771918,-73.951208,40.782272,2.0,1.2246379556345868
6.0,-73.978942,40.752501,-73.98586,40.740949,1.0,1.4105450352135578
10.5,-74.00672149658203,40.744140625,-73.99909210205078,40.72817611694336,1.0,1.8879741840353683
4.9,-73.980011,40.780776,-73.97007099999999,40.788962,1.0,1.2364904436153712
3.7,-73.953817,40.782057,-73.951707,40.781198,1.0,0.20170561566313092
10.5,-73.947255,40.784188,-73.982802,40.770141,1.0,3.3761999660551463
15.3,-73.97271500000001,40.75277,-74.011348,40.701752,1.0,6.540662601296709
7.3,-73.993452,40.73102,-74.013052,40.715037,1.0,2.4262578997754094
9.0,-73.94596800000001,40.781388,-73.952405,40.803287,1.0,2.4946245113441594
12.1,-73.975461,40.752853,-73.99293,40.750403000000006,1.0,1.4965123030495098
10.1,-74.00474799999999,40.737652,-73.98333199999999,40.75065,2.0,2.3117124672111875
6.5,-73.970388,40.756703,-73.95738100000001,40.765934,1.0,1.5012249072630544
8.5,-73.962408,40.762803000000005,-73.991603,40.749552,2.0,2.86672649748374
4.5,-73.989017,40.753957,-73.996155,40.743557,1.0,1.303412003054174
4.5,-73.959568,40.770792,-73.953365,40.767068,3.0,0.6665934489754797
9.3,-74.009723,40.706352,-73.985237,40.721999,1.0,2.699294443169102
12.1,-73.995338,40.725384000000005,-73.97323,40.763248,1.0,4.603838157345469
9.0,-73.99771700000001,40.716875,-73.98093,40.729647,1.0,2.0045405228940782
9.7,-73.99136999999999,40.743938,-73.980389,40.760362,1.0,2.0471529086785307
4.0,-73.955519,40.78275,-73.961749,40.779522,1.0,0.6356035452825931
14.1,-74.00392,40.725627,-73.958464,40.772658,1.0,6.4816005529061185
12.1,-73.978062,40.78295,-73.97527,40.753052,1.0,3.332810276101745
8.1,-74.002622,40.730862,-73.97872,40.734486,1.0,2.053885589954587
8.0,-73.968177,40.755305,-73.991038,40.750542,1.0,1.9971702283198465
6.5,-73.988928,40.75366,-73.990377,40.736806,2.0,1.8780505771854543
6.1,-73.98310699999999,40.750467,-73.991475,40.748925,1.0,0.7254555398760018
7.3,-73.976417,40.752875,-73.961788,40.767967,1.0,2.0819003168940307
9.0,-74.0064468383789,40.71900177001953,-73.99111938476562,40.74874877929688,1.0,3.550894423781599
8.5,-73.99166899999999,40.729632,-74.007887,40.740529,1.0,1.8263162654530063
6.5,-73.988168,40.764413,-73.9988,40.745398,2.0,2.296207566103665
10.5,-73.983912,40.746613,-73.95015699999999,40.782218,1.0,4.8740168129137595
16.0,-73.942319,40.754227,-73.992468,40.738115,1.0,4.5888468712853
13.3,-73.98116999999999,40.770278000000005,-73.97412299999999,40.739837,1.0,3.4365355983538186
6.5,-73.982698,40.762237,-73.980417,40.754042,3.0,0.9312752535330651
9.7,-74.015023,40.709682,-73.998274,40.718254,2.0,1.703318135400517
10.1,-73.96921,40.798035,-73.989627,40.757263,1.0,4.848648872265706
8.0,-73.981981,40.743291,-73.967377,40.75179,1.0,1.5513291273704657
7.3,-74.010297,40.719687,-73.99651,40.732315,2.0,1.8224903184637256
7.7,-73.98575600000001,40.740838,-73.976372,40.765513,1.0,2.855325786027723
4.0,-73.9519805908203,40.78456115722656,-73.9529037475586,40.7889404296875,1.0,0.49311632480655415
3.7,-73.98491700000001,40.751575,-73.989735,40.74074,1.0,1.2713275647905302
15.0,-73.97303199999999,40.758953000000005,-73.975762,40.788843,1.0,3.331557140127424
8.9,-73.953347,40.775784,-73.98536800000001,40.749675,1.0,3.9625112610832027
7.5,-73.976434,40.751824,-73.98699599999999,40.763236,1.0,1.549730465341122
6.9,-73.997156,40.73686,-73.977427,40.750318,1.0,2.2364938763952305
14.0,-73.957105,40.777557,-73.978725,40.747468,2.0,3.8091428534130016
12.9,-73.96750300000001,40.801276,-73.95911600000001,40.774634000000006,1.0,3.045441160526085
13.5,-73.991349,40.723395,-73.993271,40.692409000000005,1.0,3.4492926705143434
6.1,-73.97744499999999,40.779315,-73.983982,40.761764,1.0,2.027735623391185
11.5,-73.978697,40.764267,-73.983632,40.738192,1.0,2.9290569676486826
8.1,-73.978612,40.720011,-73.983926,40.740706,1.0,2.3443383874515735
7.7,-74.00003199999999,40.738,-73.99169,40.722527,1.0,1.858568793556365
3.7,-74.005258,40.721484,-73.99820799999999,40.722703,1.0,0.6093887794894308
3.7,-73.995388,40.743963,-73.993252,40.736909,2.0,0.8047479377006436
11.5,-73.98881999999999,40.71874,-73.95074,40.72582,1.0,3.3042514875561766
5.0,-73.992092,40.734517,-73.981213,40.733990000000006,1.0,0.9185066729123893
11.0,-74.006734,40.739843,-73.979104,40.763787,2.0,3.536312910527288
3.5,-73.990336,40.718912,-73.98901,40.721514,2.0,0.3101599228565941
7.3,-73.98921999999999,40.730067,-74.009237,40.70953,1.0,2.83913013878074
8.5,-73.974492,40.783267,-73.958802,40.774815,2.0,1.6212910840486203
8.1,-74.009337,40.705379,-74.003849,40.732725,1.0,3.075710258130194
12.0,-73.978107,40.745749,-73.946984,40.788515,1.0,5.429856631209229
10.0,-73.97415924072266,40.75716018676758,-73.98499298095702,40.73643112182617,1.0,2.4790728136859816
10.5,-73.975595,40.74926,-73.987412,40.763632,1.0,1.8827102320991818
9.3,-73.97779799999999,40.753232,-73.95404,40.770293,1.0,2.757318842682196
8.9,-73.99101,40.730234,-74.010007,40.709905,2.0,2.7700012055604146
5.5,-74.00218000000001,40.73957,-73.99155,40.7351,2.0,1.0242921202011752
5.3,-73.984266,40.728929,-73.987512,40.719978000000005,1.0,1.0322100110449293
4.1,-73.992253,40.763919,-73.99123,40.757765,1.0,0.6896965879588899
5.0,-73.988807,40.757342,-74.000408,40.762372,1.0,1.1258503207790125
9.3,-73.998974,40.739419,-73.979715,40.749374,2.0,1.9641077428338123
4.5,-73.9966812133789,40.74285125732422,-74.0029067993164,40.733711242675774,1.0,1.1436929858548626
6.5,-73.97993100000001,40.750827,-73.995124,40.754703000000006,1.0,1.3503899512427713
17.7,-74.01595999999999,40.711217,-73.985665,40.763607,1.0,6.360149268058827
6.0,-73.999706,40.731067,-73.988034,40.728217,3.0,1.0333151034067922
16.5,-74.006872,40.751167,-73.945538,40.774385,1.0,5.774855386334888
7.0,-73.98483,40.748045,-73.995267,40.730987,2.0,2.090674789088691
11.5,-73.977025,40.756801,-73.944349,40.800687,1.0,5.6020851319629505
10.9,-73.982297,40.767673,-73.974092,40.74297,1.0,2.8324568441151734
7.3,-73.987418,40.750096,-73.986692,40.768297,3.0,2.0247823951912163
9.3,-73.95000999999999,40.772178,-73.977867,40.742213,1.0,4.075202279256287
8.5,-73.964344,40.77325,-73.975647,40.760655,1.0,1.6933692973540038
13.0,-73.992098,40.769398,-73.98441,40.740328000000005,1.0,3.2966638049137202
6.1,-73.97788100000001,40.754195,-73.985108,40.753559,1.0,0.6128421708689106
5.5,-73.98557199999999,40.74397,-73.98005699999999,40.75129,1.0,0.9372029609120613
15.3,-74.001245,40.731355,-73.993055,40.683027,1.0,5.417989689850778
16.0,-73.98321,40.73495,-73.95357,40.788012,2.0,6.406597654856612
9.3,-74.000399,40.747934,-73.98204799999999,40.732195,1.0,2.335203486982113
18.0,-74.006221,40.7061,-73.97114300000001,40.76007,1.0,6.689546536391791
11.7,-73.97399999999999,40.747462,-74.00674000000001,40.705578,1.0,5.413122291865598
6.5,-73.94843900000001,40.782451,-73.943314,40.80214,2.0,2.2314234503122883
5.7,-73.990858,40.745529,-74.00608299999999,40.74133,1.0,1.364979931833129
10.5,-73.94959300000001,40.77309,-73.967725,40.751837,1.0,2.8136965744348785
8.0,-73.970437,40.796736,-73.979589,40.777605,1.0,2.262512539634812
6.9,-73.97985200000001,40.759752,-73.997613,40.756408,1.0,1.541477615534179
8.5,-73.983719,40.755168,-73.97135300000001,40.76516,1.0,1.522897916274176
4.1,-73.997654,40.73774,-73.999801,40.731219,1.0,0.7473271316677651
15.5,-73.99601,40.73284,-73.95493,40.76548,2.0,5.014750981668017
8.9,-73.941632,40.791692,-73.971627,40.757502,2.0,4.564299276636407
8.5,-73.97828299999999,40.759693,-73.995888,40.737338,1.0,2.8945466200747556
11.0,-73.983522,40.76772,-73.977897,40.74903,1.0,2.1315525922549736
5.7,-73.982874,40.738806,-73.991939,40.744409000000005,1.0,0.9856016683322351
3.7,-73.996892,40.749168,-73.993742,40.75192,1.0,0.40503017632569177
6.5,-74.003949,40.725542,-74.001127,40.741686,1.0,1.8108099233792578
8.1,-73.96847199999999,40.755202,-73.97803,40.729333,1.0,2.9870828268290244
16.5,-74.010438,40.709375,-73.985619,40.732676,1.0,3.32983794456683
4.1,-73.990712,40.736558,-73.99590699999999,40.73083,1.0,0.7728338136682306
4.5,-73.988242,40.754127,-73.991782,40.749732,1.0,0.572492474475238
8.9,-73.98518299999999,40.738975,-74.009553,40.72278,1.0,2.7312205445370528
